feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
0.0018493672913876733,0.0002674132672976519,99.99926639430694,518.6689946194833,642.5164240389844,1596.7466550983731
-0.002732064485338286,0.0004882044272808923,99.99958305623223,518.6690947256224,643.4153939731051,1598.779028850792
0.00028018379681478677,0.0011145687089706064,100.00010708870919,518.6701239914591,643.3281776267119,1585.7258258923753
-0.0012885017159008538,0.0008260496450171525,99.99991711701487,518.6708999484648,642.4380911058091,1592.4071759715887
-0.00035545383530440907,0.0010294675266826273,99.99851637719712,518.6697979460279,641.8791908165861,1585.9773114267446
0.0031358301802879517,0.0008952926118241641,100.0007808945366,518.6692314440526,642.7167557707157,1597.264870294448
-0.005697180759228749,-0.0007499019399481015,99.9996316921657,518.6700234712641,642.3909121020434,1600.46332852668
0.0015832863686157214,0.0018441698603280012,100.00029476129873,518.6710530469338,642.630856985214,1595.8654781703135
-0.004429363179069399,-0.0009188147023400498,100.00009224101727,518.6704526637848,642.3583400371148,1589.9221132253317
-0.0008268514103053393,-0.0002944001625535334,99.99898636664349,518.6703134870721,642.747397587134,1595.8518132522925
0.0006791135810263919,-0.0009355149656322816,99.99979468375003,518.6694006901471,642.5873558867087,1590.920441825921
0.000770763766817465,0.001463505242597334,100.00004650817303,518.670073513287,643.0810519930845,1598.4064475122343
-0.0007186053499853595,-0.0008140075333069083,100.00096427270094,518.6694994220486,643.5234867188617,1594.4559548352374
-0.0010674747624402842,-9.29530679942519e-05,100.00144584709831,518.6701552016797,642.3218046922669,1596.9125341711956
-0.002328877786555538,-0.00017548339493551806,99.99972000968823,518.6693701731565,642.4983396055263,1572.7024765330211
-0.001448989885781211,-0.00019084953113082133,99.99888252667336,518.6700090252472,643.5920792594469,1594.9823586812167
0.001226847253663189,0.0013522504951355397,99.99942548019384,518.6697798806689,642.6650460478281,1585.2464949699627
0.0015460436715616914,-0.0007539265353538057,100.00127175226315,518.669454647224,643.0953861638383,1592.5320915602417
0.0017615126265898384,0.0003185686262437921,100.0006862200321,518.671088013507,642.988900044031,1587.1952225391462
-0.003958378368382405,0.0006149895069783799,100.00084839246745,518.6711991180417,642.7731323030132,1597.4935718848878
-0.0021923974987681613,-0.0004381247211165976,100.00010947425312,518.6700706398212,642.4663568177447,1584.3994053111448
0.00022261894263255112,-0.0012263393017264799,100.00039560766125,518.670994267576,642.8734320228159,1579.941558077193
0.002223219960995163,-0.0011395088515022591,99.9994123719275,518.6695775773518,642.4354945670342,1597.9435322463282
0.0010339593573545029,0.0004371543599977679,100.00029444773662,518.6695325092194,643.1456911338472,1593.3856951047142
-0.0016646805820143633,0.0012163401724880575,99.99882098744368,518.6697479654962,642.5393683872538,1603.2601583706034
0.0006712005838082831,0.0012920044351443338,100.00003258587356,518.6707775470376,641.8897511418561,1597.0971176804887
-0.00011477218002223142,0.0008748915257468132,100.00042582844027,518.6693955024448,643.0204957433997,1596.2472560696867
0.003544663815950368,-0.00099742693591668,100.00070585223789,518.6699556155731,643.0648723050795,1591.2031458951017
0.0010247182957754694,2.2884031155351566e-05,100.00164994765186,518.6711618644707,642.1311337614494,1594.9593424799791
0.0024724541133371897,-0.000294945218316038,99.99996793863782,518.6696841018685,642.3103696413081,1583.7227202243487
-0.002163479903149294,0.0010596923276317684,99.9997874588001,518.6693813352084,642.1190531118893,1584.18064184162
-0.0003006383482345218,-0.0005432505134498803,100.00004647588463,518.6695508461823,642.3205712917222,1588.0317691172525
0.003273126731937402,-3.547601336171844e-05,99.99786083460353,518.6695551611588,643.2421339086706,1583.5516630933578
-0.004123189625476563,0.0007177391646978964,99.99940693236243,518.6693817447,642.6358784806275,1591.3468334724466
0.0023005972510417375,-7.405341467602037e-05,99.99905940991891,518.6693765338692,643.8575588048203,1590.9712697029117
-0.0009559485412746546,-5.486926101437255e-05,99.99986344073972,518.6711268337672,642.3517341753477,1595.7011841657832
-0.004087289637169698,-0.00025046324196282475,99.9991976535164,518.6686035526998,642.4714890186181,1591.562933671211
0.002448535087894162,-0.00010340353077983351,99.99989209892908,518.6689642873323,643.0248506590483,1590.5450517442418
0.0019747334948718043,0.0002906631591455633,99.99937815668045,518.6700275263569,642.7314264646724,1601.67686835707
0.003623710886530619,-0.0013205818699892488,99.99901594968026,518.6708787025977,643.1718114623286,1589.1764414598438
-0.0003158415222483255,-0.0017661409116943826,99.99886606187104,518.6687222241133,644.0024974482704,1588.6103414900072
-0.0004135248070734162,0.0010530619214152255,99.999612852386,518.6700981437058,643.1529643171264,1584.524759773429
-0.0004834440437867282,-0.00111407127537019,99.99930663383697,518.6700537826478,642.3265177217943,1584.9656177056045
-0.0007839366012969771,-6.18731442176106e-05,99.99951123274352,518.6706299520403,642.9599927333763,1601.526481871323
0.0021704711531204475,-0.00022790285977785496,100.00046882119304,518.670596176201,642.5757222132602,1573.044257810458
-0.0034108008137812684,3.671176785642229e-06,100.00089381033008,518.6700295059044,642.5331680118119,1583.9926435520663
0.003046070779971735,5.458009498750467e-05,99.99888127108453,518.6691078864469,643.0605750380698,1580.5311133778987
-0.0008854493761733994,-0.0004135712652746469,99.99966780891155,518.6696803031915,643.3696265248786,1584.5465992141455
0.0047890184164528895,-0.00011659643649127347,99.99940738604208,518.6689851285041,642.1316418853041,1583.892735997137
0.0002227306081200923,-3.1508271364691105e-05,100.00058045227114,518.6709805544442,642.9569137967944,1583.3794587916973
-0.0004761003060781581,2.0765988498276016e-05,100.00109140353705,518.6691457366979,642.7164939425534,1587.6244302100056
0.002345822503556904,-0.001524804789253416,100.00091112714526,518.6696973675998,643.5135637838274,1595.837985257137
-0.002226859656469501,-0.00017057098304895305,100.00138159823491,518.6693297647396,643.3083369887304,1595.964016195313
0.002504177047495033,-0.0007994520848316572,100.00021935633848,518.6705130923311,642.58029798993,1582.9379491438167
-0.002168807109502302,-9.594862845144012e-05,100.00183955102356,518.6708670900117,642.4111311964189,1593.9014731728776
-0.006629636193647008,-3.888225225768483e-05,99.99978493445764,518.6697601585097,644.2743301749769,1593.6893678281704
0.00022690321594124834,0.00022755355022469875,99.9991472194532,518.6695409379507,642.8263639843207,1596.6120273023507
-0.0005578109280534738,0.0002322613629517987,100.00070939129878,518.6701076999432,642.7324264843903,1588.4071360430241
-0.00020608718858373064,-7.001563072890507e-05,100.0007457862591,518.6702413559705,642.034201644176,1598.1102229553467
-8.405468212696081e-05,0.0002597832921156087,99.99972828759309,518.6705335346319,642.4087866606494,1595.503612254723
-0.00014541046284353905,-0.0018893043704221646,100.00035944253769,518.6701335941015,643.6517320366229,1587.3174588888614
-0.0027756890814828465,0.0008455376394120342,99.99943441787308,518.6708612571988,642.782233450827,1592.632007179756
0.0007113275821318414,0.0014545948060756338,100.00091562925833,518.6691649904454,643.0087041638154,1594.2726308174808
-0.00046981604582249404,-0.0014359528610015707,99.99982727199679,518.6693062983495,642.7806935170697,1593.0014365631653
-0.0003502534227755567,-0.0012248558087389362,99.99874243446001,518.670396005438,641.1431257227783,1591.7127716987616
-0.0012561004810750617,0.001047662256262107,99.9988026899167,518.6681574609494,642.9997292617255,1592.9856034969976
-0.0007043540840940372,0.0005225602125885196,99.9997701065366,518.6686533653796,642.8763899727062,1585.1727573221751
0.0015145589093185073,-0.000699330447524221,99.99989796934251,518.6701605427144,642.9706824634262,1587.2971047787637
-0.00041098617821926705,0.0010284565866743288,100.00014204442715,518.6695147380024,641.981813024613,1598.9303605568743
-0.0007182751650493931,-0.00018013774512196917,99.9993959289834,518.6693531146686,642.8312270793051,1586.2311847661267
-0.0010130373841381625,0.0006867009134800011,99.99927957120975,518.6699273716138,643.1605001302644,1593.8453788204433
-0.00037000212838592106,0.0003420019008339775,100.00022953045283,518.6701367654896,643.1334236584664,1586.8456343878293
-0.003027960730492423,-0.0007394857697940754,100.00054925174999,518.6697902112835,642.4395259630624,1591.0650689094223
0.00014734725923477843,-0.0010508784868856916,100.00071796958665,518.670672018047,642.269092704625,1585.2741049791234
-0.0016012083740426274,0.0009151913516528975,100.0003859233849,518.6701956166099,642.8480736369107,1595.3561202579517
-0.0009165819975749086,0.001999707908166184,100.00066609079671,518.6690813574272,643.1826064984062,1592.227923062523
-0.002559562245189508,-0.0005096472243006496,99.99993668317046,518.6697254221023,642.8101689361027,1598.0859197530642
-0.0035868881383392965,-2.9158076435213337e-05,100.00042843473817,518.6702092180934,642.187366348836,1594.893541698802
-0.0025493274811306827,0.00022033576549198872,99.99967037955008,518.6698362705328,641.3941333247642,1595.944645414375
-0.00475062442192795,5.764898297531023e-05,100.00062250133261,518.6692701614263,642.7762437033556,1595.9767659567985
-0.001135473181238355,-0.0003755032436531455,100.00078385950103,518.6698773963197,642.8281558851512,1595.2045630225732
-0.002481441805984523,-0.00020308791776162604,100.00080914974889,518.6705098078277,642.4197108793095,1589.8773003584997
-0.0008429611174445714,0.0006786671341419114,100.00021324441867,518.6705547480032,643.2384040494101,1593.5626039115105
-0.004379172067361886,0.0002605990062149231,99.99964534310634,518.6701694305602,642.8121453399339,1596.1133094554402
0.004742569021942538,-0.0017424853007679568,100.00086723699478,518.6703002935033,642.6022790759861,1578.535470736779
-0.002201202585678355,-0.0012733919977795227,99.99901004653712,518.6700415054894,641.8252953297092,1583.6809769789795
0.00039674939643174274,-0.0010594928031101608,99.99955460739773,518.6701982681761,642.8905898444523,1587.3292344641252
0.0021131887577516334,-0.00048798358881010917,99.99941588732247,518.6693883406041,642.5388152221693,1586.216606668115
-0.0011784675200831678,-4.8706799464636166e-05,99.99872290408932,518.6695233614595,641.5814387079968,1590.5983375948738
0.003064559496802694,-0.000582494718717312,100.00135966093094,518.6710473267323,642.8388383031053,1592.8324843091114
0.0022535248986375175,0.0002305566890989559,99.99924414222696,518.6712710939138,643.2579113456376,1598.171183007997
0.000526257199451331,0.0008700643995239208,99.99898594779516,518.6701790392137,642.9650165432619,1583.9214030596656
-0.0015425625679448606,-0.0008874605214092408,99.99925138054292,518.6704763384537,642.6887040393207,1600.2901353269813
-0.0008035231257313087,-0.0005625915669881564,99.99976887980924,518.6705460893445,642.5705344017257,1586.2041386712087
0.00023016040823033049,-0.0002564732189138266,100.00039423418012,518.6705364800146,642.354668498586,1591.6148967209292
0.0012306601964687939,-0.0013775398900646523,99.99961291556708,518.6687827195512,643.4410334536814,1594.3363997509985
0.001326861200109483,0.0007667204476782241,99.99955363007993,518.6695376899216,642.4450717420006,1604.587182506929
-0.0016323417289871175,0.0014789661761036993,99.99967124110597,518.6698417166946,641.7561516676418,1590.6320483329441
0.002162513944387227,-0.000555664007617238,99.99946043515173,518.6692225951679,642.4943051975985,1586.979670318809
-0.0035044072992824935,6.884116301481839e-05,99.99974788940766,518.6712631772856,642.3198104044014,1582.283466336512
-0.0007717413494197448,0.0004404337974736257,99.9990587572597,518.6704483864127,642.7767695789978,1587.1692616133857
0.003203973407163758,-0.0004464120957738017,100.00024887885263,518.6690114486298,642.8937399322245,1575.9141485809444
0.00014331100487582188,-0.000382692514576484,99.99998302938059,518.6704156815617,642.2822465612052,1597.3849483923825
-0.0006935832201555951,-0.00012975442049924514,99.99950244700226,518.6691548857144,643.4667765215246,1582.3671789161788
-0.0040394487339227665,0.00041075113620364504,99.99951547371741,518.6696530728935,642.570113711774,1597.8933701599476
0.002578364636757801,-0.001146216814082552,100.00049147518641,518.6710512312419,642.5818975370581,1601.3670945512313
0.00018691788975393002,-0.0008842273743076278,100.00018192548761,518.6686395459456,643.2019755576753,1597.2677304093127
-0.0003833506638861712,0.0014517513317378568,99.99973519467501,518.6697093590533,642.7417538631552,1585.4174252428222
0.004129536204877778,-0.00037450888294764145,100.0014719710755,518.6694179886215,641.5799315654516,1590.8969015366395
-0.002487709110910559,-0.0008897782233665437,99.99924584146392,518.6702581478985,642.994500602632,1593.6197226280924
-0.0015277217096536255,0.00013926587762432094,99.99935983056959,518.6709040405859,642.6479844740203,1590.6642133976436
-0.0016653939200731317,0.0007338667966016456,100.00032087310261,518.6691208243128,642.7970290900428,1590.1133545857099
-0.0032144461059890493,0.0010498865595975355,99.9997838447015,518.6700350041026,642.1409234474322,1590.1090926526829
-0.0006226815304614055,0.0012085077352214258,99.9985669287841,518.6698971004289,642.5915456113567,1594.7004139721741
-0.0017273588482713007,0.00018130852948715858,99.99984663832437,518.6701420843991,641.9749219759562,1589.0869414865401
-0.0006388747003664335,1.7946746293643403e-05,99.99904750690322,518.6697275171467,643.3820271621491,1591.2623481320782
0.000397524912313632,0.0007557894898132952,99.99973169193169,518.6691674088316,642.1458505692207,1596.1436294279783
-0.001913839145843929,-0.0008305188846135781,100.00020832367139,518.6707098417028,642.3784209506887,1580.410311691576
0.004510920048244413,-0.0012348691002181866,100.00056514915975,518.6702334432478,641.7417480227592,1590.1300833145503
0.0035174248794148967,-0.0001623997356508413,100.00080391659795,518.6688475706593,643.413956406921,1597.3888950021767
0.000746537218395676,-0.0015334605996077293,100.00065940235665,518.6707325651703,642.7873828273619,1588.4622674032157
0.00013961587942624452,0.0010718852190567624,99.99989702462977,518.6694151541534,643.2030458079406,1597.2848525621475
-0.00044497363274512163,5.9680029816122096e-05,99.99964225728479,518.6701252079157,643.0659918892045,1587.7049364081508
-0.005630176743993488,-0.0003512443470389877,99.99965658083121,518.6711969139108,643.0340057120129,1595.5535765176735
-0.003624825429143069,0.0008933419607621639,100.00068090824651,518.6697023716866,641.7379558118068,1601.0091873896954
0.0008287589743568915,-0.0002494406156937035,100.00062917337762,518.670444289016,642.7572638545203,1587.404944528479
-0.0042099946683592055,-0.0012889856612539202,100.0002217943136,518.6690694400014,641.9762420437445,1599.8374540013901
0.0002717760383488314,0.001262671723426317,100.00036742067233,518.6700542307967,641.6758413543796,1595.6152646333185
0.004518534363556909,0.00017810049931416043,100.00032674766706,518.6702163012519,642.6102208540235,1598.7215188612597
-8.152441521751662e-05,0.0003937488631389063,100.00044360913235,518.6696260812954,642.7125689961264,1580.628462182159
0.0003863497480292633,0.0003533680337654557,99.99882315533006,518.6689471706103,642.1123950416581,1588.932124634561
-0.0012769611575986187,0.00014177768882920979,99.99955973867097,518.6690083774472,642.8920818091942,1587.9899084810793
-0.0013594238127005657,0.00012911621617683493,100.00037400077916,518.6702168915853,642.4388858865361,1589.458439493817
-0.0030730962919544823,0.0007297905057456387,100.00034627322945,518.6706609726348,641.8764777175412,1591.0056219314106
0.0016393835270940545,-0.0005658587052548639,99.99950723781978,518.6702730197752,641.8478828545145,1601.603214692356
-0.002061376261183865,-0.0004824545919101695,99.99857930616852,518.6703082222405,642.5443869960078,1587.2663172574394
-0.0034076210433905286,0.0004464710563508217,100.0004139413982,518.6691168351784,641.7798560238746,1593.1993823269197
0.0004673715620762425,-0.00041589157552444775,99.99933409837973,518.6697649387536,642.4287809080644,1589.1211158124468
-0.0025439551206653793,0.0002561396820658929,100.00019081250002,518.6699040519931,642.6012234347871,1599.8127835718067
-0.003339760745842184,-0.0004675617119140205,99.99912105044059,518.6690082046116,642.8414968895424,1603.2713226950893
0.0008719768970293516,-0.00040408331366023793,99.99967597288455,518.6709493405277,643.2699468519213,1595.0811894022163
0.002674015975054251,-0.001570176254851193,100.00023527733957,518.6704191565215,642.1427858483534,1592.8088133565998
-0.0030839435806563897,0.0007940573074545527,99.99978168420442,518.6696868821219,642.3386839400897,1581.6747463497743
-0.0006654650348501642,0.0016060071947385645,100.00011809405106,518.6692773892989,643.1815713096801,1602.5409576186773
-0.005692923277179426,-0.0003147379446687125,99.99933318927448,518.6695372946826,643.241031977228,1585.847767314412
-0.003553947042384758,0.0006647820172087709,100.00057703882051,518.6697457318653,642.1579164139612,1595.249981261775
0.002213631305222853,0.0012566274688449158,100.00017327873942,518.6699540002099,642.225191109843,1591.2387882701994
-0.00026809717011778967,0.00042208815177565746,99.99788384754069,518.6697001589922,643.2750993390162,1589.5553983477766
-0.002224199072816182,0.000822578255222388,100.0007448639728,518.670682923173,642.4644707391263,1594.1254727059577
0.0015633949556432389,0.0007645455466610723,100.00065466363408,518.669592110027,642.2464122349727,1597.870286984658
-0.002413619597244579,-0.00038652821831426307,99.99927090637398,518.6692100345491,643.5295820115987,1588.4687202717514
-0.0029880991851214496,0.00039105539434955823,100.00021338914611,518.6704157140451,642.8564463816958,1584.6660223101323
0.0030793257274911857,-0.0003349405873861994,100.00043712327017,518.6696208797937,642.9224368878797,1594.1564916896518
0.0008564830918303295,0.0001685179278150879,99.99958343111601,518.6694982079158,642.5985390513099,1586.2862803364337
0.0016753392734869736,-0.000763014016966804,100.00037933393259,518.6702051918654,642.3293164369294,1604.896697887021
0.002624193053289343,0.00026252154551268184,100.00117532653502,518.6702832767076,642.6341201951775,1587.573401874927
0.005087363274534997,-4.495955358368732e-06,99.99933982926382,518.6707668129371,643.3875145038322,1595.8769408664523
0.00033123107781273203,0.0010318093577973185,99.99879294261483,518.6712464773133,642.0343008248361,1592.128986331505
0.0019241492883264148,-0.0003991419076401366,100.0004678707699,518.6699020862437,641.9961296647468,1587.1875294533806
-0.000727334636373047,-0.0009809994646148865,100.00016695012769,518.6696133400408,643.1182273877015,1594.829071395852
-0.0011117405151283121,-2.8201892473709183e-05,99.99935458962423,518.6703480101844,642.6500933388329,1598.8334472248407
0.0004443391467497134,0.0010253486714357537,100.00047669548297,518.6711126627448,643.2579637082231,1586.5497347619416
-8.735761947266934e-05,3.013935855054387e-06,100.00059138397637,518.6696335369282,642.9822070435104,1591.4578900740744
-0.0011896844737930518,0.0004577980304621031,99.9995698123231,518.6700262245821,642.2455481364743,1583.1020714340136
-0.003291804506017859,0.0008821328418797919,99.99971389417905,518.6699896408445,642.8537345062035,1592.2921568279944
-0.0038794529850506732,-0.0009339180614213003,99.99924414616176,518.6696664928193,642.0413192365634,1601.3076763347754
0.002791384189348221,0.000966687552439256,99.9997355311757,518.6691650085013,642.8996324201838,1585.9266113812296
0.0011998277352162647,-0.0006597802648284231,99.99968053056719,518.6712355144087,642.7065652939,1584.8136949990985
-0.0016113294530970572,-0.000791113144876287,99.99949358787882,518.6714650569912,643.7832577399674,1588.3115112580444
-0.0023703620433906014,0.0012491836875336009,100.00006183752265,518.6706575723824,642.3329939627731,1584.0830313178456
0.0026213255372308226,-6.247556237169594e-05,100.00013518622649,518.6703441551841,642.5083318954643,1589.5968503768513
0.0002577192727421655,-0.000503711574364276,99.99969943685745,518.6705379875535,642.4578631131579,1588.806299359661
0.0038090587418906545,0.0006270204117131836,99.99978146176788,518.6709927384161,642.3381100293226,1587.1824874181523
0.002178652551643022,8.324686279899346e-05,100.0001125815483,518.6691937419008,642.404548594515,1584.7406953899967
0.00013434702111668047,-0.0010499363398591955,100.00042065174284,518.6699038278846,642.9871183758457,1588.8662581300682
0.0017101632500236895,0.0003273600854164985,99.99901065388472,518.6706594236148,641.9300146619298,1590.8906203100705
-0.0010175450233462734,-0.00025300933160780204,100.00050880719505,518.6704883966745,642.7641365728359,1593.676143591738
0.0004575905491302303,-0.001361566192817316,99.99984052679144,518.6693253232042,643.491031174003,1584.363336965863
-0.0029848500350444264,0.0008953466445295686,99.9988058211689,518.6694729322346,643.1280122692175,1587.5545122002952
0.000295749184558376,0.0007234595599151326,99.99947888023077,518.6695001784188,643.7388751814558,1592.0511811009515
0.0030461998392116657,-0.00024073697391431244,100.00077776971551,518.6701614289603,641.793372687672,1585.334367787013
0.0016160116348799198,0.0006737743353493342,100.00105848329248,518.6696991315646,642.8682285093636,1588.4627669943804
0.0003693957997651921,0.0002733994274216019,99.99972255325444,518.6707472338501,642.7607849442797,1594.1879981550783
-0.002364398021080774,0.000271936225018194,99.99959001459948,518.6701168410857,642.395674529171,1590.4731928369247
-0.003306494022247604,0.0009846857099050468,100.00101462683662,518.6711888867399,643.2675571175422,1593.4195775263956
0.00278166025000081,-0.0001749358187485921,100.0003659097783,518.6696682987631,642.3352933201182,1587.6902026516177
0.0020067742681393365,-0.0010564201012540787,100.00032722766836,518.669875900284,643.1176343757552,1582.45432768303
-0.00022936680657394598,0.0006103870784548668,99.99982855468392,518.6687762626868,643.0082497040422,1588.75460582071
-0.001685381369486809,0.00030519639146412764,99.99893097853034,518.6696287224945,641.9269639919021,1591.2113691276193
0.0013515663609712954,-0.001267510734807631,99.99797837919758,518.6696188472946,642.8692963034572,1594.673446743823
-0.0036120268088349746,0.0008284754854277614,99.99993710310817,518.6697604219328,642.9781177456977,1590.2433683920822
-0.002595211775110054,-0.0007539246948362831,100.0008642688374,518.6701806030463,642.45325391945,1591.8582284528666
0.0015685751704479843,0.0010216219011384142,100.00042634885584,518.6707885458277,643.6059660891503,1598.4386675433145
-0.0018417699836011828,-0.00036558447759533976,99.99972766483498,518.6701033383373,642.9103005935499,1590.3610807346943
-0.0030989722275633668,-0.0006787156759823188,99.99944093315922,518.6702558562586,642.0095314645736,1592.2098629103555
0.0013150798062151782,6.492372792540496e-07,99.99968966097002,518.6698726154912,643.1577749421084,1584.3584853762763
-0.002032417595279428,-0.0004929954138796674,100.00128439873627,518.6695162107704,643.4774526921444,1580.9523342466607
-0.0005218636654294755,0.0012418437247482279,99.99982813853894,518.6700783351704,642.1847847906259,1598.4685902631013
-0.004213680120646852,0.001208643743403365,100.00021483849945,518.6694514987639,643.3423211610616,1593.4306812753887
0.0018357152623056348,0.00040875994365619444,100.00033559666936,518.6711708957165,642.7049589713761,1589.325154162424
-0.0027282713169785324,0.0008747535505932049,100.00011082990078,518.6708616148253,642.7891030761903,1590.2752370479873
-0.0007946315273813045,-0.0010928287299406985,100.00031305922121,518.6703918431983,643.1167764344646,1582.2815030695228
2.4394511248210295e-05,-0.0004807715680785136,100.00098682273938,518.6700134517288,643.2452963478005,1586.990527375494
0.00205708242560869,-0.0015220575936416615,100.00065082390729,518.6702526077247,642.2097080163855,1593.3672153538919
-0.0006549921044236842,-0.00019389047805206812,100.00051679854873,518.6684856535713,642.2496428018375,1593.8407957276183
-0.00018120231851134741,-7.534041476838906e-05,99.99973056722945,518.669498804812,643.4934001074703,1594.0308620750895
0.002332660577021591,3.33449434277298e-05,99.99928497733842,518.6697739517672,642.8626954271825,1596.8143368353046
-0.0023911756114341678,5.515574329817339e-05,99.99912484848386,518.6708976829432,642.9458462610612,1588.7787262574593
-0.00018243965225199087,-0.0005687709605407625,100.00060706379442,518.670379300831,643.1270283710536,1590.8276765984085
0.0009384828573414616,-0.0006267575201705825,100.00052404953504,518.6701713137344,641.5736804935449,1582.1118329573842
-0.005668654724183266,0.0002266250640324206,100.0002203608599,518.6698942615375,643.4484223739511,1590.7669722828819
0.0027388517114893957,0.000868042462817116,99.9996100300778,518.6706385627401,643.6272228868152,1589.1659418481272
0.0021374610717427734,-0.0004164294340832239,100.00026145651685,518.6710373143184,642.4307139032215,1588.912871237708
-8.819733455800373e-05,-0.0006990140791868093,99.99989567485038,518.6690184429981,642.4400331719806,1586.3057538428516
-0.0023685076294312876,0.00020485936190779846,100.00014109335822,518.6690085263218,642.0049258019877,1593.4210585779897
-0.0001389881929395815,-0.0004510121077052564,99.99916828996815,518.670299729132,642.376072034284,1594.4667290533846
0.0010021000337003638,0.0006771560670166497,100.00030677087834,518.6692670572842,643.0495300509093,1590.7175458774457
-0.000253809365207025,-0.0004621137903818018,100.00086067309748,518.6704428752354,642.3903440346991,1596.3522658448817
-0.0016332545954024194,0.00026860426031020696,99.99893779345287,518.6700211211271,642.6178002092043,1589.9722225866458
-0.0030829425984669613,-0.00012766958356488664,100.00048176619303,518.6707462699646,642.1654273591494,1593.974914210542
0.00016523834788744626,0.00025498991307206214,99.99920287460661,518.6704409697404,642.5114072045121,1586.7980729218723
-0.004308609971048992,0.00029963476344100314,100.00088118544592,518.6703245032477,642.596896772306,1595.6932551807497
-0.0030507528281928558,0.0002939725647085101,100.00044891394984,518.6707927808746,642.5101931051646,1588.300343319741
-0.004203316916162237,-0.000194645773875157,99.99989074449914,518.6690587213648,643.2204800326081,1586.7390759986204
-0.0014265510313423717,-0.0010973213554065467,100.00051865371364,518.6721037168893,642.3894120389333,1592.559215530357
-0.0014103960455610525,-3.1531243608548e-05,99.99997595829588,518.6694866631963,642.6888961067567,1585.9776445585005
-0.006783120553212395,0.00034721128638316023,99.99940601478752,518.6695072082516,641.8868951590462,1593.9219385181477
0.0016368015053541303,-0.0005521726072683285,99.99970816333025,518.670497955267,642.4939283397227,1579.1687602187214
-0.0005296835085233136,0.0003442816817012181,99.99976516060234,518.6712718181034,643.2138141971683,1594.0358795911166
0.0015487985488268111,0.0007380501798778585,99.99904524128756,518.6696060635886,642.3662527372445,1591.0611434351947
0.0007929094279532229,0.0010874435958251314,100.00027416352819,518.6699030563752,642.8070539678954,1586.3564040778967
0.0003565663224712848,-0.0008034031961171705,100.00066234182397,518.6692707851023,642.4945501262516,1589.631130811159
-0.000927913358585399,-0.001356531873029264,99.99981822193018,518.6694659371675,643.5626035545755,1592.5842612703482
0.000999336895630514,-0.0003339918560147575,100.00084063683533,518.6691839097863,643.1227759359365,1593.5410803671975
0.001173317113843527,-0.0002595627364982938,99.99985319644098,518.6690177844055,642.4608866638068,1588.0903361751475
-0.001009700378290939,-0.0006997556253653093,100.00071803992803,518.6684139702463,642.1686197910647,1606.1489185181993
0.00330354383870802,-0.00013608121659252354,100.00082313700914,518.6690784371799,642.5902925765662,1590.810654249861
0.0021638189925875153,0.0011932319057043885,100.00003359773714,518.6705580596285,642.9178082290808,1594.4183174542
-0.004698084064261241,0.00010523609128790484,100.00085427313216,518.6688600503973,643.1586009793623,1583.3420855751729
-0.0008471727947729678,-0.0002198129374699153,100.00122061251226,518.669907710748,641.687308467633,1596.8553217714832
-0.004475831104783661,0.00039027469062937,100.00128095142134,518.6693855992063,643.0235000347495,1585.763232813651
0.00018990369486663212,0.00024682550047807684,100.0001490062344,518.6697467150992,642.3983645513,1597.044493815758
-0.0012285976658624692,-0.0018954914159141007,99.99953711160552,518.6693039858594,642.3324136043622,1607.5952088669344
0.003919457571159165,0.0006524554322161123,100.00085241767609,518.6690469732608,643.0720889918856,1584.3602125079587
-0.005285789789634296,-0.0013277302906687174,99.99958870246704,518.6699855840585,643.2678406502756,1579.5277861357906
0.002053463538188578,0.0005279723889583637,99.99971061975651,518.6701849366393,642.7791221226302,1587.3762527169729
-0.0018957999372759844,0.0004463167939597416,99.99979910445381,518.6691478804748,642.9199222166545,1583.5202134774381
0.003240580854849356,0.0008669505321795032,100.00005009094532,518.6700057311685,643.0917992929656,1588.6225481676609
-0.0002487949764187925,0.00043520183481680425,99.99941636927564,518.6705321573604,643.0870494112594,1590.8117819776824
0.0028120793025707834,0.0008877709517242026,99.99974563061156,518.6686597143711,642.7586271441364,1595.517735243501
-0.0018317128138902652,0.0004535576055332492,100.00060457792861,518.6707228443829,643.2792863913105,1571.890350530967
-0.0013372553952699278,0.001114332445515124,99.99893579419656,518.6692930987901,642.8034468141947,1587.6021906818694
0.002884724371223444,-0.001439641860715945,100.00056329365508,518.6707662415782,642.4997182515158,1583.663964051369
-0.0004363013669903338,0.0011214113755801565,99.99963741401703,518.6698565606073,642.8286028803772,1600.7487598461105
0.0038061602316463105,0.0011005644826471666,100.00030043951507,518.6690055064269,642.15881217044,1594.3600105507667
0.0025311770193931103,0.0005082394371948654,99.99993462200459,518.6693313376584,642.4951655575748,1588.3884146718274
0.0017688469687978947,0.0006874818283868384,99.99878417827883,518.6683075982678,642.4513357340343,1581.0910405548802
0.003771430097986898,-0.0002929493535773002,99.99971287974239,518.6703601501936,643.162713803227,1591.029238109235
0.0018576965030463145,-0.0012038462803151632,99.9991499820495,518.6697928955517,642.1986853524662,1601.901233189364
-0.00022033172281708287,-0.000646761105160858,100.00030041708642,518.6697934391616,642.2937413736836,1595.6387183440377
0.00025554737492315764,0.000787282367304654,100.00017374899545,518.6703483871557,643.8750171824075,1594.5080508429776
